base_time_sec,distance_km,from,total_cost_sec,cost_dollars,weather,to,time_window_penalty_sec,traffic_penalty_sec,weather_penalty_sec
771,7.96,0,8974.351479526056,149.57,snow,1,7740,154.95147952605726,308.3999999999999
1903.8,33.79,1,3904.1834759852977,65.07,clear,2,1920.0,80.38347598529776,0.0
897.9,12.91,2,8583.834871535671,143.06,fog,4,7320.0,96.56487153567107,269.37000000000006
651,10.23,4,6145.145762353146,102.42,rain,3,5280.0,83.94576235314632,130.19999999999996
2421.9,42.28,3,7613.48378926499,126.89,snow,8,4080.0,142.82378926498973,968.7599999999999
238.2,2.26,8,1336.1484605474143,22.27,rain,5,960.0,90.30846054741434,47.639999999999986
345.2,3.86,5,4481.594685492733,74.69,rain,9,3900.0,167.35468549273287,69.03999999999998
1904.9,32.15,9,5923.614498419745,98.73,snow,7,3120.0,136.7544984197454,761.9599999999999
1234.6,15.47,7,5915.58931273996,98.59,storm,6,3960.0,103.68931273996036,617.3
979.8,13.0,6,6738.330105516804,112.31,fog,10,5340.0,124.59010551680419,293.94000000000005
1322.9,12.6,10,2085.6575707150996,34.76,storm,0,0,101.3075707150997,661.45
