total_cost_sec,cost_dollars,base_time_sec,weather,from,time_window_penalty_sec,distance_km,weather_penalty_sec,to,traffic_penalty_sec
7617.24906429365,126.95,4199.5,fog,0,2040,69.38,1259.8500000000001,2,117.89906429364957
11602.638999184986,193.38,2388.7,storm,2,7860.0,35.8,1194.35,4,159.5889991849863
9226.790323282177,153.78,3377.8,fog,4,4680.0,69.21,1013.3400000000003,6,155.65032328217785
2993.9704914538734,49.9,1600.9,snow,6,660.0,25.89,640.3599999999999,5,92.71049145387371
7213.662145249651,120.23,2820.9,clear,5,4260.0,41.56,0.0,8,132.76214524965098
5869.3919122069565,97.82,2047.8,rain,8,3300.0,27.28,409.5599999999999,7,112.03191220695692
6773.8496325213655,112.9,1101.6,fog,7,5280.0,15.87,330.48,3,61.769632521365494
9646.510076676484,160.78,2586,storm,3,5640.0,48.35,1293.0,10,127.5100766764854
7989.9789561107345,133.17,2841.3,snow,10,3900.0,52.79,1136.5199999999998,9,112.158956110735
11868.336867406053,197.81,2771.5,storm,9,7560.0,51.37,1385.75,1,151.08686740605359
2738.570400949939,45.64,1723.3,storm,1,0,27.66,861.65,0,153.62040094993893
